4.6382 	 0.0456 	 11.6982 	 0.0000 	 -1026.6592 	 22.0000 
4.4740 	 10.0086 	 18.3602 	 0.0010 	 -860.2031 	 4.0000 
0.0071 	 7.7053 	 0.9264 	 0.1172 	 -918.5565 	 30.0000 
3.2633 	 0.0258 	 6.3683 	 0.0000 	 -1026.6910 	 29.0000 
4.3900 	 9.7913 	 17.8065 	 0.0000 	 -860.1663 	 11.0000 
4.2963 	 0.0437 	 10.7786 	 0.0002 	 -1026.6819 	 21.0000 
4.4717 	 9.9095 	 17.9542 	 0.0000 	 -860.2463 	 31.0000 
3.9738 	 8.8751 	 14.9303 	 0.0012 	 -860.3285 	 16.0000 
4.1538 	 9.2463 	 16.0812 	 0.0000 	 -860.3515 	 45.0000 
4.3476 	 9.7159 	 17.0412 	 0.0028 	 -860.2526 	 14.0000 
14.4994 	 0.0067 	 11.9314 	 0.3138 	 -1011.6726 	 37.0000 
0.1117 	 13.8704 	 13.9054 	 0.0941 	 -913.7693 	 2.0000 
4.4493 	 9.9352 	 18.0218 	 0.0017 	 -860.2784 	 28.0000 
3.8566 	 8.7566 	 14.5460 	 0.0000 	 -860.3568 	 49.0000 
4.6973 	 10.5494 	 19.9391 	 0.0000 	 -860.4286 	 1.0000 
0.0104 	 8.3714 	 1.4197 	 0.1222 	 -917.8214 	 10.0000 
0.1121 	 13.2986 	 14.3721 	 0.0832 	 -913.6122 	 35.0000 
4.5787 	 10.1485 	 18.7773 	 0.0047 	 -860.3173 	 24.0000 
3.3374 	 8.6873 	 8.5669 	 0.0634 	 -860.5049 	 38.0000 
4.4637 	 10.0176 	 17.8082 	 0.0067 	 -860.3349 	 17.0000 
4.0463 	 9.1564 	 15.6266 	 0.0000 	 -860.3670 	 48.0000 
3.8255 	 9.4408 	 12.4077 	 0.0442 	 -860.1990 	 39.0000 
4.1386 	 9.2495 	 15.9598 	 0.0001 	 -860.3844 	 43.0000 
11.1220 	 0.0067 	 8.8205 	 0.2996 	 -1011.9820 	 41.0000 
3.4700 	 8.6903 	 10.2716 	 0.0447 	 -860.2836 	 27.0000 
4.3068 	 9.9106 	 16.9152 	 0.0106 	 -860.1383 	 25.0000 
5.0243 	 0.0554 	 13.7050 	 0.0004 	 -1026.6547 	 20.0000 
12.9979 	 0.0067 	 10.2554 	 0.3103 	 -1011.6919 	 9.0000 
4.7655 	 10.5927 	 20.3251 	 0.0000 	 -860.4903 	 26.0000 
3.6279 	 9.1073 	 10.7685 	 0.0518 	 -860.3292 	 33.0000 
11.7452 	 0.0067 	 9.4478 	 0.3010 	 -1011.7092 	 7.0000 
4.2181 	 10.2242 	 14.7683 	 0.0373 	 -860.1584 	 46.0000 
15.1905 	 32.9895 	 114.2313 	 0.0013 	 -870.6804 	 13.0000 
4.0824 	 9.5388 	 15.0889 	 0.0218 	 -860.2004 	 32.0000 
4.2273 	 10.5203 	 13.9820 	 0.0538 	 -860.3905 	 3.0000 
3.7745 	 9.2567 	 12.0847 	 0.0406 	 -860.1517 	 40.0000 
4.6714 	 10.3839 	 19.4652 	 0.0000 	 -860.3630 	 42.0000 
3.6280 	 8.3775 	 11.8636 	 0.0214 	 -860.3917 	 6.0000 
3.5937 	 9.0405 	 11.3718 	 0.0434 	 -860.2686 	 47.0000 
3.7900 	 9.3607 	 11.2793 	 0.0490 	 -860.2672 	 23.0000 
3.7911 	 9.3039 	 12.2853 	 0.0403 	 -860.0453 	 5.0000 
12.7538 	 0.0067 	 10.1187 	 0.3092 	 -1011.7703 	 36.0000 
3.6638 	 9.1013 	 11.4978 	 0.0423 	 -860.2276 	 18.0000 
3.7125 	 8.8917 	 12.1747 	 0.0305 	 -860.1387 	 44.0000 
3.6377 	 9.1361 	 10.9188 	 0.0513 	 -860.2017 	 8.0000 
4.6007 	 10.2016 	 19.1718 	 0.0000 	 -860.3503 	 12.0000 
3.7986 	 9.0969 	 12.5722 	 0.0351 	 -860.0611 	 50.0000 
4.4766 	 9.9351 	 18.0377 	 0.0000 	 -860.3221 	 34.0000 
3.5502 	 8.8790 	 10.8202 	 0.0441 	 -860.2569 	 19.0000 
13.5338 	 0.0067 	 11.3115 	 0.3110 	 -1011.7088 	 15.0000 
