0.3265 	 1.0920 	 1.4372 	 0.0150 	 -1198.9238 	 11.0000 
0.6880 	 1.9489 	 5.8514 	 0.0014 	 -1199.9383 	 19.0000 
0.4469 	 1.0135 	 1.5399 	 0.0061 	 -1201.6944 	 10.0000 
0.2282 	 0.7912 	 0.6732 	 0.0001 	 -1198.8357 	 7.0000 
0.2004 	 0.7050 	 0.5009 	 0.0000 	 -1198.7994 	 13.0000 
0.2169 	 0.8708 	 0.6280 	 0.0643 	 -1198.5479 	 38.0000 
0.2755 	 0.9396 	 1.0941 	 0.0000 	 -1198.9751 	 35.0000 
0.4171 	 1.2918 	 2.2536 	 0.0117 	 -1199.0393 	 17.0000 
0.1996 	 0.7210 	 0.5000 	 0.0000 	 -1198.7981 	 15.0000 
0.2010 	 0.7244 	 0.5000 	 0.0000 	 -1198.8132 	 9.0000 
0.5623 	 4.8313 	 0.5000 	 0.5064 	 -1192.7896 	 31.0000 
0.2501 	 0.9310 	 0.5001 	 0.0070 	 -1202.8194 	 43.0000 
0.7422 	 2.6453 	 10.4085 	 0.0005 	 -1203.1916 	 28.0000 
0.6027 	 4.5088 	 0.6846 	 0.5011 	 -1192.9840 	 20.0000 
0.2201 	 0.7081 	 0.5915 	 0.0000 	 -1199.0587 	 1.0000 
0.2101 	 0.7617 	 0.6418 	 0.0013 	 -1198.8170 	 24.0000 
0.2261 	 0.8271 	 0.7785 	 0.0002 	 -1198.9251 	 32.0000 
0.2532 	 0.8520 	 0.8632 	 0.0022 	 -1198.9032 	 41.0000 
0.5938 	 1.8077 	 4.2550 	 0.0017 	 -1199.1214 	 2.0000 
0.2091 	 0.7343 	 0.5738 	 0.0000 	 -1198.8035 	 36.0000 
0.4272 	 1.7459 	 1.8373 	 0.2235 	 -1197.2588 	 22.0000 
0.3713 	 1.1612 	 1.8631 	 0.0001 	 -1198.8983 	 46.0000 
0.2535 	 0.8695 	 0.8898 	 0.0035 	 -1198.8797 	 23.0000 
0.5525 	 4.6703 	 0.5000 	 0.4979 	 -1192.7884 	 25.0000 
0.4378 	 3.6708 	 0.5000 	 0.4713 	 -1193.2216 	 12.0000 
0.2976 	 0.9665 	 1.2355 	 0.0003 	 -1198.9450 	 37.0000 
0.2812 	 0.9071 	 1.0701 	 0.0022 	 -1198.9079 	 42.0000 
0.2151 	 0.7589 	 0.6187 	 0.0000 	 -1198.7367 	 18.0000 
0.7007 	 4.9290 	 1.1228 	 0.4922 	 -1193.0912 	 27.0000 
0.2225 	 0.7867 	 0.6691 	 0.0002 	 -1198.7918 	 16.0000 
0.2300 	 0.8345 	 0.7574 	 0.0248 	 -1198.8284 	 50.0000 
0.2257 	 0.8104 	 0.7992 	 0.0004 	 -1198.9553 	 39.0000 
0.5628 	 4.6819 	 0.5153 	 0.4983 	 -1192.7852 	 40.0000 
0.5283 	 4.4349 	 0.5000 	 0.4965 	 -1192.8205 	 21.0000 
0.2282 	 0.8869 	 0.5000 	 0.1014 	 -1198.1459 	 6.0000 
0.6091 	 1.8443 	 4.5896 	 0.0002 	 -1199.3943 	 8.0000 
0.8691 	 2.5250 	 7.5785 	 0.0009 	 -1199.3421 	 33.0000 
3.5634 	 10.2413 	 52.7505 	 0.0108 	 -1199.7693 	 47.0000 
0.5494 	 4.4573 	 0.5007 	 0.4950 	 -1192.8114 	 26.0000 
0.2730 	 0.9465 	 1.1390 	 0.0001 	 -1199.0105 	 14.0000 
0.5864 	 4.8052 	 0.6023 	 0.5004 	 -1192.8304 	 29.0000 
0.2114 	 0.7735 	 0.5540 	 0.0461 	 -1198.7073 	 30.0000 
0.2193 	 0.8006 	 0.6839 	 0.0075 	 -1198.7397 	 49.0000 
0.2103 	 0.7725 	 0.6648 	 0.0005 	 -1198.8937 	 45.0000 
0.2629 	 1.2217 	 0.6115 	 0.2237 	 -1197.3586 	 34.0000 
0.4719 	 1.3327 	 2.5718 	 0.0009 	 -1199.2383 	 44.0000 
0.5553 	 4.8341 	 0.5000 	 0.5019 	 -1192.8238 	 5.0000 
0.8327 	 2.4241 	 7.1639 	 0.0034 	 -1199.2965 	 4.0000 
0.5571 	 4.7319 	 0.5001 	 0.4995 	 -1192.7973 	 3.0000 
0.1999 	 0.7305 	 0.5476 	 0.0000 	 -1198.8325 	 48.0000 
