15.3818 	 14.6122 	 405.9958 	 0.0006 	 -1240.2317 	 15.0000 
17.2675 	 18.6153 	 504.1444 	 0.0038 	 -1240.2184 	 13.0000 
15.8258 	 15.6161 	 437.3071 	 0.0207 	 -1240.1783 	 11.0000 
18.6552 	 17.1885 	 501.6851 	 0.0155 	 -1240.2042 	 9.0000 
16.2591 	 15.6828 	 463.0556 	 0.0001 	 -1240.1130 	 5.0000 
3.1170 	 3.1150 	 43.8905 	 0.0436 	 -1243.0877 	 16.0000 
12.6302 	 12.0847 	 351.3971 	 0.0014 	 -1240.1506 	 12.0000 
5.4540 	 6.8275 	 66.7370 	 0.2753 	 -1242.1045 	 6.0000 
12.7855 	 12.8516 	 347.4485 	 0.0001 	 -1240.1321 	 10.0000 
15.9868 	 16.0334 	 473.5581 	 0.0002 	 -1240.1867 	 14.0000 
19.3922 	 19.5886 	 583.8923 	 0.0000 	 -1240.0742 	 3.0000 
10.2895 	 9.1728 	 254.5802 	 0.0055 	 -1240.2361 	 33.0000 
14.2768 	 13.1947 	 406.2165 	 0.0005 	 -1240.1747 	 22.0000 
14.1029 	 13.2205 	 387.7076 	 0.0000 	 -1240.1655 	 8.0000 
16.1062 	 16.2043 	 469.9228 	 0.0000 	 -1240.0949 	 37.0000 
3.9228 	 3.8644 	 68.5943 	 0.0000 	 -1241.9802 	 21.0000 
14.2812 	 14.8644 	 411.4365 	 0.0000 	 -1240.0932 	 18.0000 
28.8219 	 30.0387 	 882.6742 	 0.0499 	 -1240.6390 	 20.0000 
0.3347 	 0.4351 	 0.9593 	 0.0002 	 -1251.8204 	 24.0000 
1.7551 	 1.7995 	 21.8681 	 0.0000 	 -1244.2063 	 17.0000 
14.5944 	 13.3162 	 380.7828 	 0.0034 	 -1240.3631 	 35.0000 
11.6893 	 12.0378 	 327.6614 	 0.0000 	 -1240.1123 	 46.0000 
18.5589 	 17.6603 	 537.4287 	 0.0007 	 -1240.1144 	 34.0000 
13.1247 	 12.5173 	 350.6829 	 0.0007 	 -1240.1012 	 32.0000 
10.8587 	 10.4699 	 284.8399 	 0.0003 	 -1240.1890 	 7.0000 
13.0050 	 13.5592 	 371.4147 	 0.0013 	 -1240.2377 	 1.0000 
9.3513 	 8.7909 	 223.3890 	 0.0037 	 -1240.4084 	 19.0000 
16.9461 	 18.6951 	 509.0992 	 0.0099 	 -1240.3627 	 40.0000 
16.1337 	 16.0173 	 457.5554 	 0.0000 	 -1240.1378 	 26.0000 
11.1623 	 10.8413 	 284.5373 	 0.0128 	 -1240.1807 	 27.0000 
12.7437 	 12.5288 	 346.7062 	 0.0000 	 -1240.0773 	 48.0000 
16.8028 	 15.8781 	 491.7895 	 0.0000 	 -1240.1674 	 41.0000 
1.5921 	 6.5041 	 2.2622 	 0.6269 	 -1236.6016 	 36.0000 
1.9360 	 7.4504 	 3.4377 	 0.6313 	 -1236.5327 	 31.0000 
20.3379 	 19.7908 	 567.6751 	 0.0487 	 -1240.4787 	 23.0000 
28.6757 	 28.0701 	 808.3643 	 0.0593 	 -1240.5737 	 28.0000 
12.3380 	 11.7469 	 324.5175 	 0.0000 	 -1240.1543 	 38.0000 
20.8527 	 22.6320 	 574.2082 	 0.0041 	 -1240.7515 	 39.0000 
8.2276 	 7.9716 	 202.0809 	 0.0000 	 -1240.6560 	 29.0000 
13.3494 	 13.5831 	 371.7882 	 0.0150 	 -1240.3172 	 25.0000 
15.9678 	 16.0243 	 454.7383 	 0.0000 	 -1240.0870 	 43.0000 
2.7209 	 9.2027 	 11.1907 	 0.5983 	 -1237.2620 	 4.0000 
1.9220 	 7.4044 	 3.6954 	 0.6267 	 -1236.5516 	 30.0000 
13.4295 	 13.4750 	 373.9306 	 0.0001 	 -1240.0689 	 45.0000 
2.8475 	 4.0047 	 24.3891 	 0.3225 	 -1242.1212 	 50.0000 
11.9680 	 11.6004 	 310.3121 	 0.0005 	 -1240.1115 	 2.0000 
2.6663 	 2.9021 	 29.7471 	 0.1638 	 -1243.4824 	 47.0000 
6.1639 	 5.2761 	 126.8426 	 0.0001 	 -1241.3728 	 49.0000 
3.7706 	 3.5317 	 71.2669 	 0.0057 	 -1242.4942 	 42.0000 
7.9698 	 7.8777 	 173.4494 	 0.0528 	 -1241.1867 	 44.0000 
