5.6061 	 6.0446 	 32.8400 	 0.0004 	 -1109.8667 	 1.0000 
5.6061 	 6.0446 	 32.8400 	 0.0004 	 -1109.8667 	 1.0000 
34.9891 	 34.9891 	 366.9707 	 0.0004 	 -1113.4496 	 2.0000 
7.6173 	 8.7311 	 25.8769 	 0.2431 	 -1108.7613 	 3.0000 
8.1086 	 8.4408 	 55.2376 	 0.0001 	 -1109.4718 	 4.0000 
9.3645 	 10.1079 	 68.6419 	 0.0005 	 -1109.4537 	 5.0000 
7.7611 	 8.6369 	 31.6028 	 0.1945 	 -1108.9684 	 6.0000 
20.4506 	 0.4209 	 75.5413 	 0.2457 	 -1150.6589 	 7.0000 
5.8755 	 6.1737 	 34.9810 	 0.0001 	 -1109.7792 	 8.0000 
9.9863 	 11.1761 	 36.3583 	 0.2564 	 -1108.9243 	 9.0000 
30.3888 	 32.8226 	 317.8247 	 0.0001 	 -1112.9029 	 10.0000 
