6.5391 	 7.1873 	 39.3995 	 0.0200 	 -1131.3171 	 11.0000 
5.7439 	 6.1009 	 31.0758 	 0.0170 	 -1130.8159 	 41.0000 
35.0000 	 35.0000 	 319.4700 	 0.0526 	 -1138.4241 	 1.0000 
16.0823 	 0.0681 	 24.8639 	 0.3807 	 -1167.2577 	 21.0000 
28.3343 	 32.6235 	 295.8589 	 0.0014 	 -1137.9266 	 42.0000 
5.5665 	 4.9430 	 4.2164 	 0.3488 	 -1131.1639 	 12.0000 
6.4222 	 6.4251 	 16.5389 	 0.2400 	 -1131.1341 	 22.0000 
5.5336 	 5.9942 	 31.6171 	 0.0118 	 -1131.1171 	 2.0000 
34.9998 	 34.9998 	 354.9109 	 0.0031 	 -1138.4087 	 43.0000 
5.2607 	 5.7483 	 29.6917 	 0.0002 	 -1130.9532 	 13.0000 
2.2132 	 2.2664 	 6.7981 	 0.0010 	 -1135.5478 	 31.0000 
11.2554 	 0.0323 	 12.2528 	 0.3896 	 -1167.4818 	 3.0000 
4.8845 	 4.0165 	 0.6003 	 0.3723 	 -1131.2270 	 44.0000 
5.4401 	 5.7899 	 25.0460 	 0.0722 	 -1131.0056 	 23.0000 
0.1650 	 9.0120 	 25.9624 	 0.1943 	 -1171.5955 	 14.0000 
16.0134 	 0.0614 	 23.3491 	 0.3894 	 -1167.1504 	 32.0000 
0.0067 	 1.2265 	 0.8047 	 0.0002 	 -1185.5292 	 15.0000 
5.9039 	 6.1951 	 30.0604 	 0.0566 	 -1130.9511 	 45.0000 
6.2655 	 6.6783 	 37.0812 	 0.0004 	 -1130.9003 	 24.0000 
5.7302 	 5.9206 	 13.0010 	 0.2519 	 -1131.1276 	 4.0000 
5.8320 	 5.9485 	 18.1818 	 0.1920 	 -1130.9691 	 33.0000 
12.2399 	 0.0368 	 15.3525 	 0.3814 	 -1167.5560 	 46.0000 
4.9812 	 5.2879 	 26.4801 	 0.0003 	 -1131.1044 	 16.0000 
34.9998 	 34.9998 	 356.2391 	 0.0002 	 -1138.6749 	 47.0000 
0.2308 	 9.3790 	 32.1374 	 0.1482 	 -1171.6241 	 25.0000 
32.7522 	 35.0000 	 321.0038 	 0.0392 	 -1138.2111 	 34.0000 
6.8352 	 6.8210 	 18.7509 	 0.2392 	 -1131.0304 	 5.0000 
34.9891 	 34.9891 	 345.6805 	 0.0043 	 -1138.5651 	 48.0000 
5.2590 	 5.4676 	 28.3121 	 0.0011 	 -1130.8994 	 17.0000 
19.7399 	 0.0948 	 33.4022 	 0.3807 	 -1167.1960 	 49.0000 
15.3196 	 0.0668 	 23.9608 	 0.3740 	 -1167.1091 	 26.0000 
15.1378 	 0.0658 	 23.3634 	 0.3769 	 -1167.1908 	 35.0000 
5.4708 	 5.0341 	 5.7635 	 0.3242 	 -1131.1991 	 6.0000 
6.0153 	 5.8751 	 10.4503 	 0.2946 	 -1131.1348 	 18.0000 
0.1059 	 7.1556 	 17.1594 	 0.2093 	 -1171.6699 	 50.0000 
0.3080 	 7.5917 	 34.4373 	 0.0002 	 -1172.1201 	 36.0000 
35.0000 	 34.9987 	 310.3714 	 0.0687 	 -1138.5623 	 27.0000 
16.1108 	 0.0625 	 24.4882 	 0.3838 	 -1167.0924 	 7.0000 
6.0996 	 6.4879 	 35.8289 	 0.0006 	 -1130.8717 	 19.0000 
9.1607 	 9.5732 	 63.4598 	 0.0193 	 -1132.0369 	 37.0000 
0.1005 	 7.1056 	 16.8705 	 0.2119 	 -1171.7130 	 28.0000 
5.6609 	 6.0616 	 32.3534 	 0.0003 	 -1131.0359 	 8.0000 
0.1785 	 8.1673 	 25.7765 	 0.1500 	 -1171.4459 	 38.0000 
0.0529 	 5.2888 	 9.3836 	 0.2170 	 -1172.7159 	 20.0000 
4.9435 	 5.3475 	 26.5290 	 0.0018 	 -1130.8688 	 29.0000 
0.1551 	 6.3755 	 20.8824 	 0.0986 	 -1171.6638 	 39.0000 
5.9866 	 6.2109 	 34.3974 	 0.0001 	 -1131.1289 	 9.0000 
6.2857 	 6.7022 	 37.4757 	 0.0002 	 -1131.0049 	 10.0000 
5.2857 	 4.7186 	 3.6336 	 0.3442 	 -1131.2363 	 30.0000 
20.3269 	 22.1095 	 178.3695 	 0.0231 	 -1135.4164 	 40.0000 
