35.0000 	 35.0000 	 377.3092 	 0.0004 	 -1273.6378 	 1.0000 
5.0292 	 9.3460 	 0.5000 	 0.6464 	 -1234.5652 	 11.0000 
4.9652 	 9.2515 	 0.5000 	 0.6465 	 -1234.5505 	 31.0000 
5.2457 	 9.1175 	 0.9926 	 0.6450 	 -1234.7393 	 21.0000 
1.5131 	 2.1037 	 8.3889 	 0.0002 	 -1268.8765 	 2.0000 
4.9321 	 9.6575 	 0.6762 	 0.6468 	 -1234.6145 	 41.0000 
0.4420 	 0.6528 	 0.9668 	 0.0001 	 -1267.6182 	 12.0000 
9.3718 	 12.4200 	 91.1209 	 0.0001 	 -1269.9496 	 22.0000 
2.2724 	 3.1046 	 14.9231 	 0.0001 	 -1268.9977 	 32.0000 
5.0513 	 10.1035 	 0.6764 	 0.6488 	 -1234.6104 	 3.0000 
5.0081 	 9.4978 	 0.5523 	 0.6462 	 -1234.5721 	 42.0000 
4.8682 	 9.3055 	 0.5000 	 0.6465 	 -1234.5311 	 13.0000 
4.9292 	 9.6641 	 0.5000 	 0.6465 	 -1234.5485 	 23.0000 
5.0368 	 9.4879 	 0.5000 	 0.6482 	 -1234.5442 	 33.0000 
4.9624 	 9.1867 	 0.5000 	 0.6464 	 -1234.5292 	 43.0000 
0.6430 	 0.9102 	 1.8713 	 0.0237 	 -1267.6745 	 4.0000 
0.3502 	 0.5142 	 0.5059 	 0.0002 	 -1267.1793 	 24.0000 
0.3348 	 0.5124 	 0.5000 	 0.0003 	 -1267.3102 	 34.0000 
0.8222 	 1.1965 	 0.5002 	 0.3971 	 -1259.8096 	 14.0000 
0.5159 	 0.7464 	 0.9485 	 0.1018 	 -1266.2962 	 5.0000 
7.1855 	 9.5524 	 64.4443 	 0.0031 	 -1269.7304 	 44.0000 
4.9764 	 9.2346 	 0.5000 	 0.6463 	 -1234.5207 	 25.0000 
4.8799 	 9.3699 	 0.5000 	 0.6465 	 -1234.5406 	 6.0000 
4.8625 	 9.4699 	 0.5000 	 0.6462 	 -1234.5237 	 15.0000 
5.0197 	 9.4603 	 0.5011 	 0.6472 	 -1234.5711 	 45.0000 
3.0126 	 4.1005 	 22.3830 	 0.0001 	 -1269.3341 	 35.0000 
2.7002 	 3.7672 	 19.5501 	 0.0001 	 -1269.3777 	 26.0000 
0.3564 	 0.5190 	 0.5000 	 0.0009 	 -1267.1901 	 16.0000 
4.9698 	 9.4984 	 0.5003 	 0.6483 	 -1234.5595 	 46.0000 
25.6492 	 35.0000 	 316.6769 	 0.0007 	 -1270.4237 	 7.0000 
0.3257 	 0.0870 	 3.5727 	 0.0001 	 -1356.5453 	 27.0000 
7.5787 	 13.2262 	 3.7500 	 0.6444 	 -1235.4179 	 36.0000 
0.7550 	 1.0197 	 2.6817 	 0.0007 	 -1268.3289 	 28.0000 
4.8207 	 9.4373 	 0.5642 	 0.6464 	 -1234.5795 	 37.0000 
3.6858 	 4.7345 	 27.9321 	 0.0002 	 -1269.6759 	 8.0000 
0.3490 	 0.5358 	 0.5723 	 0.0003 	 -1267.3574 	 17.0000 
4.6824 	 8.7745 	 0.7724 	 0.6430 	 -1234.6973 	 47.0000 
4.9834 	 9.4937 	 0.5000 	 0.6485 	 -1234.5250 	 38.0000 
0.3406 	 0.4991 	 0.5000 	 0.0007 	 -1267.2139 	 29.0000 
0.3813 	 0.5403 	 0.6706 	 0.0008 	 -1267.4200 	 9.0000 
0.3830 	 0.5518 	 0.6055 	 0.0001 	 -1267.4187 	 48.0000 
0.0068 	 13.1464 	 139.2079 	 0.0157 	 -1334.0526 	 30.0000 
5.0464 	 8.9431 	 0.5000 	 0.6466 	 -1234.5571 	 39.0000 
4.9449 	 9.3102 	 0.5000 	 0.6461 	 -1234.5432 	 18.0000 
4.8785 	 9.2207 	 0.5000 	 0.6478 	 -1234.5181 	 10.0000 
4.9321 	 9.3794 	 0.5000 	 0.6464 	 -1234.5503 	 49.0000 
10.3501 	 14.1535 	 102.3585 	 0.0091 	 -1269.9796 	 40.0000 
1.1376 	 1.5682 	 5.4910 	 0.0005 	 -1268.5418 	 19.0000 
5.0406 	 9.6568 	 0.5000 	 0.6479 	 -1234.5704 	 50.0000 
4.9432 	 9.3339 	 0.5000 	 0.6463 	 -1234.5559 	 20.0000 
