12.7646 	 17.9020 	 49.5848 	 0.0016 	 -1043.5155 	 11.0000 
5.4800 	 8.6104 	 11.6163 	 0.1226 	 -1043.3330 	 31.0000 
19.5907 	 28.4184 	 75.8313 	 0.0770 	 -1042.5553 	 41.0000 
16.1055 	 23.2056 	 59.8938 	 0.0643 	 -1042.5741 	 1.0000 
15.3405 	 22.4366 	 55.9511 	 0.0735 	 -1042.6012 	 21.0000 
2.1960 	 4.1816 	 1.1219 	 0.2114 	 -1044.9223 	 32.0000 
23.2523 	 32.5360 	 108.7885 	 0.0001 	 -1042.8333 	 12.0000 
24.2292 	 35.0000 	 102.1490 	 0.0641 	 -1042.6665 	 42.0000 
13.5077 	 19.5557 	 47.8323 	 0.0712 	 -1042.8267 	 2.0000 
25.2086 	 35.0000 	 118.7690 	 0.0001 	 -1042.9394 	 22.0000 
3.4696 	 4.5735 	 6.6376 	 0.0006 	 -1047.7423 	 13.0000 
4.9809 	 8.1199 	 9.1309 	 0.1588 	 -1043.5455 	 33.0000 
21.3204 	 29.9926 	 97.3892 	 0.0022 	 -1043.0676 	 43.0000 
2.3606 	 4.3276 	 1.6181 	 0.1976 	 -1044.6542 	 3.0000 
5.4161 	 8.6600 	 10.5933 	 0.1410 	 -1043.3605 	 23.0000 
14.7248 	 20.4252 	 59.2866 	 0.0040 	 -1043.3135 	 34.0000 
10.6818 	 15.5618 	 34.4105 	 0.0716 	 -1042.8662 	 14.0000 
4.3777 	 7.1436 	 7.0531 	 0.1649 	 -1043.7119 	 44.0000 
19.0613 	 26.4349 	 83.0713 	 0.0004 	 -1043.2109 	 4.0000 
21.4089 	 29.5147 	 95.6373 	 0.0002 	 -1043.0794 	 24.0000 
5.5533 	 8.5817 	 11.1195 	 0.1359 	 -1043.2630 	 15.0000 
13.2604 	 18.6135 	 52.2158 	 0.0002 	 -1043.3988 	 35.0000 
1.4393 	 2.2402 	 1.4848 	 0.0002 	 -1050.5427 	 36.0000 
5.0975 	 7.8841 	 10.5609 	 0.1136 	 -1043.4829 	 5.0000 
8.3074 	 12.5509 	 21.5249 	 0.1153 	 -1042.8450 	 45.0000 
6.8664 	 10.8700 	 15.5411 	 0.1468 	 -1043.1009 	 25.0000 
1.8534 	 3.7170 	 0.5000 	 0.2176 	 -1045.1610 	 37.0000 
3.9723 	 6.5762 	 5.9529 	 0.1662 	 -1043.8184 	 46.0000 
13.6212 	 19.2098 	 52.4662 	 0.0277 	 -1043.1149 	 16.0000 
25.0364 	 35.0000 	 118.4795 	 0.0003 	 -1043.1574 	 26.0000 
7.5780 	 11.1624 	 20.6740 	 0.0785 	 -1043.2697 	 6.0000 
8.4210 	 11.9969 	 28.5359 	 0.0004 	 -1044.0565 	 47.0000 
12.4171 	 18.0361 	 42.5019 	 0.0639 	 -1042.8351 	 38.0000 
25.3096 	 34.9464 	 118.9786 	 0.0010 	 -1042.9583 	 27.0000 
10.9181 	 16.5083 	 33.3845 	 0.1021 	 -1042.8136 	 17.0000 
10.5544 	 15.4368 	 33.3367 	 0.0728 	 -1042.7911 	 7.0000 
5.0114 	 7.9419 	 9.5810 	 0.1385 	 -1043.3292 	 39.0000 
16.0361 	 22.6418 	 67.6561 	 0.0001 	 -1043.1934 	 48.0000 
25.1292 	 35.0000 	 118.2523 	 0.0002 	 -1042.8955 	 8.0000 
7.4734 	 10.5526 	 23.6192 	 0.0045 	 -1044.4842 	 18.0000 
3.3077 	 5.6945 	 4.1946 	 0.1740 	 -1044.1494 	 28.0000 
1.3053 	 2.0717 	 0.9285 	 0.0001 	 -1051.9263 	 9.0000 
1.3808 	 1.8650 	 0.8794 	 0.0001 	 -1052.3596 	 29.0000 
8.5830 	 12.8250 	 24.9552 	 0.0822 	 -1042.9689 	 40.0000 
24.7570 	 34.9999 	 116.1902 	 0.0120 	 -1043.0426 	 49.0000 
24.8066 	 34.9803 	 112.0732 	 0.0248 	 -1042.6988 	 19.0000 
25.0839 	 34.9998 	 118.5371 	 0.0068 	 -1042.8330 	 30.0000 
4.0762 	 6.6711 	 6.5969 	 0.1504 	 -1043.7975 	 10.0000 
22.9523 	 32.6004 	 103.2007 	 0.0213 	 -1042.8550 	 50.0000 
8.6711 	 12.4475 	 29.1427 	 0.0106 	 -1043.9692 	 20.0000 
