4.1278 	 8.2162 	 3.6865 	 0.1157 	 -873.5249 	 30.0000 
7.3033 	 13.7713 	 12.7538 	 0.0845 	 -873.0676 	 7.0000 
5.5072 	 10.8069 	 6.9366 	 0.1044 	 -873.0539 	 32.0000 
4.3157 	 9.2399 	 4.2339 	 0.1138 	 -873.2200 	 10.0000 
5.4855 	 10.7536 	 6.9504 	 0.1026 	 -872.9801 	 5.0000 
4.8507 	 9.3197 	 5.4303 	 0.0996 	 -873.1635 	 35.0000 
5.6805 	 10.9158 	 7.4139 	 0.1000 	 -872.9829 	 20.0000 
5.4031 	 10.7281 	 6.7126 	 0.1046 	 -872.9644 	 34.0000 
4.3725 	 8.9351 	 4.5406 	 0.1049 	 -873.2449 	 19.0000 
5.4902 	 10.8823 	 6.9989 	 0.1042 	 -873.0448 	 44.0000 
5.1014 	 10.1612 	 5.9167 	 0.1069 	 -873.0119 	 43.0000 
5.5839 	 10.6823 	 7.1534 	 0.1025 	 -873.1052 	 33.0000 
6.2793 	 12.0453 	 8.7960 	 0.0996 	 -872.9050 	 2.0000 
4.4851 	 9.1906 	 4.9708 	 0.0980 	 -873.3401 	 17.0000 
5.6513 	 11.2161 	 7.3620 	 0.1048 	 -872.9782 	 26.0000 
5.2330 	 10.3812 	 6.2530 	 0.1043 	 -873.0014 	 3.0000 
5.6217 	 11.3367 	 7.2519 	 0.1036 	 -873.0377 	 38.0000 
3.7444 	 7.8519 	 3.0175 	 0.1131 	 -873.6358 	 13.0000 
5.8345 	 11.2851 	 7.9658 	 0.0974 	 -872.9449 	 6.0000 
10.7922 	 18.9202 	 22.7329 	 0.0730 	 -873.5062 	 1.0000 
3.8647 	 7.9667 	 3.3913 	 0.1059 	 -873.5456 	 31.0000 
5.4260 	 10.4906 	 6.7102 	 0.1044 	 -872.9363 	 18.0000 
5.8992 	 11.5686 	 7.9736 	 0.0997 	 -873.0203 	 8.0000 
4.4337 	 8.8253 	 4.7688 	 0.0976 	 -873.2497 	 16.0000 
7.6582 	 14.0004 	 12.7654 	 0.0890 	 -872.9555 	 14.0000 
5.8794 	 11.2888 	 8.0878 	 0.0954 	 -873.0242 	 4.0000 
4.6176 	 9.4930 	 4.8349 	 0.1084 	 -873.2954 	 41.0000 
7.1870 	 13.5551 	 11.4073 	 0.0934 	 -872.9734 	 39.0000 
6.0831 	 11.7045 	 8.4496 	 0.0995 	 -872.9602 	 48.0000 
6.8163 	 12.8634 	 10.8414 	 0.0870 	 -872.9698 	 42.0000 
4.3082 	 8.8887 	 4.0646 	 0.1158 	 -873.4006 	 9.0000 
6.3746 	 11.8228 	 9.7053 	 0.0850 	 -872.9850 	 15.0000 
5.7004 	 11.1773 	 7.4158 	 0.1050 	 -872.8640 	 47.0000 
19.7357 	 30.8452 	 62.2688 	 0.0005 	 -876.8779 	 49.0000 
5.7822 	 11.2583 	 7.4009 	 0.1058 	 -873.0045 	 12.0000 
7.4196 	 13.6793 	 12.5265 	 0.0817 	 -873.0147 	 46.0000 
5.9992 	 11.5885 	 8.4034 	 0.0951 	 -872.8957 	 28.0000 
4.7692 	 9.6830 	 5.0013 	 0.1140 	 -873.2721 	 36.0000 
13.3362 	 22.2931 	 36.2390 	 0.0368 	 -875.2261 	 27.0000 
4.8713 	 9.8527 	 5.3929 	 0.1087 	 -873.1262 	 24.0000 
6.6671 	 12.5760 	 10.0220 	 0.0934 	 -872.9680 	 22.0000 
5.3922 	 10.7446 	 6.4926 	 0.1080 	 -872.9950 	 37.0000 
4.3729 	 9.0979 	 4.2165 	 0.1155 	 -873.3272 	 40.0000 
4.9617 	 10.1765 	 5.8357 	 0.1050 	 -873.0699 	 21.0000 
7.4541 	 13.6449 	 12.0762 	 0.0946 	 -873.1023 	 29.0000 
13.6570 	 22.9917 	 38.5299 	 0.0078 	 -876.3443 	 11.0000 
4.2282 	 8.6555 	 3.9822 	 0.1106 	 -873.2524 	 23.0000 
5.4221 	 10.7055 	 6.9134 	 0.0999 	 -872.9093 	 25.0000 
2.9197 	 6.6980 	 1.2524 	 0.1308 	 -874.6373 	 50.0000 
4.5890 	 9.2804 	 5.0748 	 0.0987 	 -873.2864 	 45.0000 
