0.5137 	 1.1763 	 1.0611 	 0.0009 	 -1199.1686 	 41.0000 
1.1712 	 5.3966 	 0.9455 	 0.4324 	 -1186.0399 	 11.0000 
2.7819 	 9.6584 	 6.4254 	 0.4244 	 -1185.6677 	 31.0000 
1.7938 	 6.7679 	 2.8486 	 0.4275 	 -1185.7815 	 21.0000 
5.6535 	 10.8610 	 44.0441 	 0.0077 	 -1197.6490 	 1.0000 
1.1391 	 5.3175 	 0.7629 	 0.4359 	 -1186.1849 	 42.0000 
0.9942 	 2.0921 	 3.8751 	 0.0010 	 -1198.5773 	 12.0000 
1.1666 	 5.6782 	 0.7772 	 0.4455 	 -1186.2074 	 32.0000 
0.5642 	 1.2870 	 1.3924 	 0.0016 	 -1199.0387 	 22.0000 
2.2912 	 8.5490 	 4.4798 	 0.4317 	 -1185.7134 	 2.0000 
0.4293 	 0.9535 	 0.5001 	 0.0045 	 -1199.6722 	 43.0000 
0.9945 	 2.0565 	 3.8259 	 0.0055 	 -1198.5506 	 13.0000 
2.1234 	 7.8198 	 4.0845 	 0.4217 	 -1185.7328 	 33.0000 
1.0704 	 5.0438 	 0.7545 	 0.4301 	 -1186.1910 	 3.0000 
1.3403 	 5.3768 	 1.4978 	 0.4197 	 -1186.0134 	 23.0000 
0.6213 	 1.3416 	 1.5772 	 0.0004 	 -1199.0119 	 14.0000 
1.4544 	 6.2015 	 1.7248 	 0.4322 	 -1185.8777 	 44.0000 
0.3958 	 0.9467 	 0.5209 	 0.0040 	 -1199.5309 	 34.0000 
0.8764 	 2.1755 	 4.0002 	 0.0139 	 -1199.5530 	 4.0000 
0.4367 	 1.0373 	 0.8132 	 0.0055 	 -1199.2823 	 24.0000 
0.8552 	 1.8067 	 2.9316 	 0.0137 	 -1198.4376 	 15.0000 
0.4126 	 0.9892 	 0.5742 	 0.0002 	 -1199.5490 	 35.0000 
1.9964 	 7.4373 	 3.6324 	 0.4209 	 -1185.7091 	 45.0000 
2.0332 	 7.4406 	 3.7990 	 0.4181 	 -1185.7165 	 5.0000 
1.6846 	 3.4667 	 8.7972 	 0.0001 	 -1198.2022 	 25.0000 
0.4233 	 1.0126 	 0.6811 	 0.0005 	 -1199.4390 	 16.0000 
0.3825 	 0.9308 	 0.5000 	 0.0003 	 -1199.3595 	 36.0000 
2.4457 	 8.6518 	 5.1490 	 0.4216 	 -1185.6815 	 46.0000 
1.1342 	 5.2851 	 0.8505 	 0.4316 	 -1186.1297 	 6.0000 
0.9371 	 2.0050 	 3.4223 	 0.0116 	 -1198.5903 	 17.0000 
1.3339 	 5.9511 	 1.4448 	 0.4327 	 -1186.0220 	 37.0000 
0.6463 	 1.7386 	 1.1951 	 0.1568 	 -1195.4187 	 26.0000 
0.8076 	 1.9166 	 2.4270 	 0.0872 	 -1196.9094 	 47.0000 
1.5757 	 6.2138 	 2.1489 	 0.4252 	 -1185.8123 	 7.0000 
0.4987 	 1.1544 	 1.0272 	 0.0001 	 -1199.3145 	 38.0000 
2.5917 	 8.9200 	 5.8494 	 0.4176 	 -1185.7535 	 18.0000 
1.0043 	 2.1552 	 3.9236 	 0.0035 	 -1198.6101 	 27.0000 
1.0130 	 5.0412 	 0.5001 	 0.4365 	 -1186.3363 	 48.0000 
1.2714 	 2.7120 	 5.6997 	 0.0244 	 -1197.7771 	 19.0000 
1.5389 	 5.9694 	 2.1194 	 0.4208 	 -1185.8873 	 8.0000 
1.7762 	 6.7129 	 2.8966 	 0.4218 	 -1185.7364 	 39.0000 
1.9304 	 7.2751 	 3.3456 	 0.4254 	 -1185.7076 	 28.0000 
0.5346 	 1.3197 	 1.2492 	 0.0808 	 -1198.6245 	 49.0000 
1.4092 	 5.8383 	 1.5526 	 0.4278 	 -1185.9360 	 40.0000 
2.9355 	 9.7498 	 7.5844 	 0.4078 	 -1185.7721 	 20.0000 
1.0306 	 4.8384 	 0.5550 	 0.4341 	 -1186.3616 	 9.0000 
0.8044 	 1.5997 	 2.2969 	 0.0006 	 -1199.3026 	 29.0000 
0.4276 	 1.0119 	 0.6074 	 0.0018 	 -1199.5402 	 50.0000 
0.3913 	 0.9960 	 0.5086 	 0.0276 	 -1199.0441 	 30.0000 
0.6174 	 1.3407 	 1.5261 	 0.0063 	 -1198.8851 	 10.0000 
