0.0196 	 8.9441 	 3.8193 	 0.3601 	 -1130.0760 	 1.0000 
8.8804 	 13.8448 	 85.3305 	 0.0001 	 -1116.7874 	 41.0000 
31.9716 	 0.0105 	 41.8588 	 0.4910 	 -1167.3229 	 21.0000 
8.2201 	 12.6659 	 75.4959 	 0.0001 	 -1116.7602 	 31.0000 
5.4540 	 8.4308 	 43.2568 	 0.0001 	 -1117.3838 	 11.0000 
18.0206 	 27.3414 	 208.2264 	 0.0107 	 -1117.6335 	 2.0000 
7.4509 	 11.7954 	 67.6469 	 0.0001 	 -1116.8854 	 42.0000 
6.5072 	 12.4985 	 20.5839 	 0.3214 	 -1114.8686 	 22.0000 
7.8047 	 11.9144 	 70.3203 	 0.0006 	 -1116.8336 	 32.0000 
6.3623 	 12.6017 	 20.4211 	 0.3267 	 -1114.9143 	 12.0000 
8.8379 	 13.7588 	 84.3971 	 0.0027 	 -1116.8595 	 3.0000 
30.9031 	 0.0141 	 45.8014 	 0.4828 	 -1167.3974 	 23.0000 
11.9325 	 18.5207 	 116.4067 	 0.0352 	 -1116.8692 	 33.0000 
5.7849 	 11.1773 	 17.7962 	 0.3128 	 -1114.9693 	 43.0000 
19.1169 	 30.8560 	 205.4854 	 0.0765 	 -1117.6341 	 13.0000 
34.9999 	 0.0254 	 67.1061 	 0.4703 	 -1167.6698 	 4.0000 
9.0371 	 13.8698 	 85.8811 	 0.0020 	 -1116.7273 	 24.0000 
8.5634 	 12.6040 	 77.8052 	 0.0012 	 -1116.8454 	 34.0000 
8.4891 	 12.9594 	 79.0270 	 0.0006 	 -1116.8017 	 14.0000 
6.9203 	 13.9336 	 23.7439 	 0.3200 	 -1114.8343 	 44.0000 
6.4221 	 12.6373 	 19.9909 	 0.3231 	 -1114.9146 	 5.0000 
0.0274 	 9.4560 	 5.0828 	 0.3527 	 -1130.0395 	 35.0000 
9.1226 	 13.8923 	 87.1215 	 0.0005 	 -1116.8097 	 25.0000 
18.7595 	 28.6113 	 208.8757 	 0.0335 	 -1117.6804 	 15.0000 
8.6464 	 16.5399 	 35.3489 	 0.3091 	 -1114.9396 	 6.0000 
7.1696 	 10.8672 	 62.4946 	 0.0004 	 -1116.7956 	 45.0000 
25.5522 	 0.0294 	 38.5977 	 0.4696 	 -1167.6188 	 26.0000 
7.9859 	 13.7178 	 47.1962 	 0.1993 	 -1115.4186 	 36.0000 
7.4392 	 11.3939 	 66.2702 	 0.0001 	 -1116.8547 	 16.0000 
35.0000 	 0.0476 	 62.3115 	 0.4653 	 -1167.6737 	 46.0000 
8.5179 	 16.0232 	 34.1106 	 0.3084 	 -1114.9342 	 7.0000 
13.7118 	 20.5443 	 129.8796 	 0.0661 	 -1116.8048 	 27.0000 
0.0498 	 10.9019 	 9.0570 	 0.3448 	 -1129.7871 	 37.0000 
23.4135 	 0.0067 	 22.2034 	 0.4931 	 -1167.3722 	 47.0000 
7.9341 	 12.5780 	 67.7334 	 0.0403 	 -1116.5343 	 17.0000 
9.2370 	 14.3684 	 89.2454 	 0.0001 	 -1116.8479 	 8.0000 
8.9664 	 13.6573 	 84.9056 	 0.0011 	 -1116.8032 	 38.0000 
6.2177 	 12.1047 	 21.8345 	 0.3023 	 -1114.8226 	 28.0000 
6.1279 	 9.6357 	 51.8002 	 0.0003 	 -1117.2396 	 48.0000 
0.0075 	 8.5785 	 1.5021 	 0.3763 	 -1130.3377 	 9.0000 
8.2046 	 12.6780 	 75.9199 	 0.0011 	 -1116.7484 	 18.0000 
18.5585 	 28.9778 	 187.8708 	 0.0924 	 -1117.4004 	 39.0000 
7.8084 	 12.0871 	 68.2526 	 0.0196 	 -1116.7708 	 49.0000 
8.9277 	 16.2954 	 41.3543 	 0.2789 	 -1115.0500 	 29.0000 
8.0100 	 12.6752 	 74.5679 	 0.0004 	 -1116.8870 	 10.0000 
9.8959 	 15.1503 	 97.2994 	 0.0001 	 -1116.6829 	 19.0000 
22.4705 	 35.0000 	 282.1910 	 0.0033 	 -1118.4101 	 40.0000 
22.4930 	 35.0000 	 283.8464 	 0.0002 	 -1118.4052 	 50.0000 
21.2473 	 1.4054 	 179.0082 	 0.0002 	 -1177.8988 	 30.0000 
22.0923 	 34.9998 	 262.9092 	 0.0371 	 -1118.2906 	 20.0000 
