9.4754 	 12.1701 	 30.6515 	 0.0526 	 -881.4093 	 21.0000 
0.0637 	 13.6984 	 16.5121 	 0.1441 	 -940.9700 	 1.0000 
5.3179 	 7.9246 	 4.4487 	 0.1629 	 -880.7168 	 31.0000 
9.3393 	 11.6442 	 34.2202 	 0.0014 	 -881.6749 	 11.0000 
8.6413 	 11.1609 	 30.2304 	 0.0131 	 -881.7323 	 41.0000 
0.1809 	 13.2924 	 33.5336 	 0.0015 	 -948.0243 	 22.0000 
0.0793 	 15.1007 	 20.0409 	 0.1422 	 -941.4393 	 42.0000 
0.0661 	 14.0567 	 17.4876 	 0.1410 	 -941.1863 	 2.0000 
7.1613 	 10.0827 	 11.6191 	 0.1366 	 -880.6466 	 12.0000 
6.0271 	 8.5335 	 6.8819 	 0.1544 	 -880.5963 	 32.0000 
34.9033 	 0.6457 	 155.6631 	 0.0178 	 -964.3087 	 23.0000 
35.0000 	 0.3001 	 106.2931 	 0.1361 	 -964.0927 	 3.0000 
35.0000 	 0.4902 	 133.2263 	 0.0745 	 -964.2373 	 13.0000 
0.0428 	 11.3953 	 11.4724 	 0.1459 	 -941.0986 	 43.0000 
6.3969 	 9.2784 	 9.0609 	 0.1403 	 -880.5692 	 33.0000 
28.6346 	 34.9891 	 115.3503 	 0.1140 	 -888.4544 	 14.0000 
20.2736 	 0.3429 	 78.9953 	 0.0001 	 -964.9984 	 4.0000 
18.3583 	 22.1700 	 87.4393 	 0.0068 	 -883.5243 	 24.0000 
0.0467 	 11.5258 	 12.0064 	 0.1399 	 -940.8263 	 44.0000 
7.5428 	 10.7922 	 15.9077 	 0.1125 	 -880.6503 	 34.0000 
5.9394 	 8.5594 	 6.3291 	 0.1545 	 -880.6381 	 25.0000 
5.9362 	 8.5266 	 5.9338 	 0.1602 	 -880.6158 	 15.0000 
6.4025 	 9.2033 	 8.5327 	 0.1472 	 -880.5570 	 5.0000 
26.5963 	 34.9990 	 131.8430 	 0.0601 	 -886.8499 	 45.0000 
19.6269 	 0.1314 	 48.0170 	 0.1366 	 -964.9616 	 35.0000 
34.1985 	 0.3864 	 118.3078 	 0.0918 	 -964.0372 	 46.0000 
7.2189 	 10.0335 	 12.6072 	 0.1274 	 -880.5779 	 16.0000 
6.1681 	 8.7558 	 7.0619 	 0.1565 	 -880.6288 	 26.0000 
10.4669 	 12.9089 	 38.9058 	 0.0150 	 -881.5687 	 6.0000 
8.8049 	 11.9220 	 29.8652 	 0.0209 	 -881.8634 	 27.0000 
0.0340 	 11.1124 	 9.5232 	 0.1642 	 -941.1297 	 36.0000 
29.3858 	 0.5699 	 129.4547 	 0.0042 	 -964.5624 	 47.0000 
10.9300 	 13.5110 	 43.1148 	 0.0011 	 -881.7906 	 17.0000 
0.0691 	 14.3539 	 18.0937 	 0.1426 	 -941.1829 	 7.0000 
35.0000 	 0.4329 	 126.2049 	 0.0894 	 -964.0099 	 48.0000 
5.9443 	 8.6127 	 7.6881 	 0.1449 	 -880.5061 	 28.0000 
0.0412 	 11.2466 	 10.9884 	 0.1509 	 -941.0363 	 18.0000 
10.0510 	 12.4927 	 38.7165 	 0.0005 	 -881.7261 	 37.0000 
9.3444 	 12.4392 	 27.0866 	 0.0643 	 -881.3432 	 8.0000 
21.1725 	 0.3351 	 81.2626 	 0.0124 	 -964.8696 	 49.0000 
9.5170 	 11.8961 	 32.8841 	 0.0191 	 -881.3610 	 19.0000 
0.0754 	 16.5710 	 21.2904 	 0.1554 	 -941.4952 	 29.0000 
0.0711 	 14.3625 	 18.6157 	 0.1388 	 -941.2214 	 38.0000 
10.1024 	 12.2042 	 37.6385 	 0.0001 	 -881.7714 	 9.0000 
10.0731 	 12.4173 	 38.6375 	 0.0002 	 -881.6551 	 50.0000 
0.1539 	 12.2786 	 29.5849 	 0.0083 	 -947.8748 	 20.0000 
10.1549 	 12.6700 	 38.7704 	 0.0003 	 -881.6507 	 39.0000 
10.4586 	 12.9984 	 40.4391 	 0.0018 	 -881.6307 	 30.0000 
9.3585 	 12.1297 	 30.0696 	 0.0458 	 -881.3551 	 10.0000 
9.2879 	 11.5462 	 33.9530 	 0.0001 	 -881.7715 	 40.0000 
