34.9998 	 34.9998 	 166.3252 	 0.0002 	 -1140.8610 	 1.0000 
34.9464 	 34.9464 	 153.7609 	 0.1025 	 -1138.1734 	 21.0000 
5.4979 	 4.9940 	 1.2450 	 0.3770 	 -1131.4329 	 31.0000 
21.3549 	 21.1285 	 41.0574 	 0.2993 	 -1131.4393 	 11.0000 
17.8227 	 17.5596 	 32.5836 	 0.2940 	 -1131.3063 	 2.0000 
7.6483 	 7.3594 	 6.1470 	 0.3417 	 -1131.0889 	 22.0000 
4.9883 	 4.2293 	 0.5380 	 0.3762 	 -1131.5100 	 32.0000 
34.9998 	 34.9998 	 167.7447 	 0.0001 	 -1140.6497 	 12.0000 
5.8049 	 5.5828 	 2.5925 	 0.3559 	 -1131.3229 	 3.0000 
4.5623 	 4.5595 	 10.3746 	 0.0235 	 -1144.6814 	 33.0000 
15.1444 	 15.1253 	 24.5190 	 0.3035 	 -1131.2501 	 23.0000 
6.5490 	 6.4885 	 3.7835 	 0.3507 	 -1131.2655 	 13.0000 
7.2856 	 7.0570 	 5.1579 	 0.3466 	 -1131.1358 	 4.0000 
6.6966 	 6.4316 	 3.7200 	 0.3577 	 -1131.2998 	 34.0000 
5.4300 	 5.1465 	 1.7932 	 0.3655 	 -1131.3837 	 14.0000 
34.9689 	 35.0000 	 167.8093 	 0.0001 	 -1140.7358 	 24.0000 
4.9835 	 4.5935 	 0.8858 	 0.3715 	 -1131.5450 	 5.0000 
5.9167 	 5.3052 	 1.7437 	 0.3733 	 -1131.4301 	 35.0000 
5.6782 	 5.2369 	 2.0272 	 0.3602 	 -1131.3967 	 6.0000 
7.6708 	 7.5698 	 6.0750 	 0.3415 	 -1131.1443 	 15.0000 
33.6960 	 33.9014 	 89.5011 	 0.2643 	 -1131.8686 	 7.0000 
21.7185 	 21.0400 	 41.9393 	 0.2971 	 -1131.4055 	 25.0000 
5.8219 	 5.4435 	 2.3521 	 0.3609 	 -1131.3852 	 36.0000 
6.2345 	 5.9119 	 3.1347 	 0.3555 	 -1131.2711 	 16.0000 
8.3580 	 8.1465 	 7.2973 	 0.3394 	 -1131.1198 	 8.0000 
10.7852 	 11.1879 	 39.4440 	 0.0001 	 -1142.8648 	 17.0000 
5.2399 	 4.6445 	 0.9283 	 0.3760 	 -1131.4367 	 37.0000 
35.0000 	 35.0000 	 87.2183 	 0.2788 	 -1132.0614 	 26.0000 
5.7880 	 5.7367 	 2.6791 	 0.3535 	 -1131.3373 	 18.0000 
24.2676 	 24.2331 	 54.5349 	 0.2778 	 -1131.5358 	 9.0000 
17.6057 	 17.6225 	 30.8625 	 0.3068 	 -1131.4426 	 38.0000 
35.0000 	 34.9997 	 166.0552 	 0.0022 	 -1140.6000 	 27.0000 
10.0883 	 9.8207 	 10.6840 	 0.3333 	 -1131.0285 	 39.0000 
13.9325 	 14.2105 	 52.6594 	 0.0001 	 -1142.0686 	 10.0000 
30.1320 	 30.5050 	 72.5359 	 0.2750 	 -1131.7140 	 19.0000 
1.3477 	 1.3507 	 1.0049 	 0.0074 	 -1152.5697 	 28.0000 
8.0092 	 6.6190 	 1.5216 	 0.4132 	 -1133.0365 	 40.0000 
4.7791 	 4.2932 	 0.6925 	 0.3706 	 -1131.5022 	 29.0000 
7.7378 	 7.4629 	 5.7234 	 0.3503 	 -1131.1379 	 20.0000 
10.2962 	 10.0864 	 11.3421 	 0.3324 	 -1131.1815 	 30.0000 
