0.9500 	 1.3707 	 2.8624 	 0.0009 	 -1211.4398 	 41.0000 
0.9818 	 1.3391 	 2.5703 	 0.0001 	 -1211.4424 	 11.0000 
3.3325 	 5.5930 	 1.3680 	 0.5534 	 -1201.3438 	 31.0000 
0.6928 	 1.0465 	 0.6188 	 0.1947 	 -1209.3680 	 21.0000 
0.7146 	 0.9966 	 1.3350 	 0.0386 	 -1210.9092 	 1.0000 
0.5687 	 0.8400 	 0.6358 	 0.0935 	 -1210.5518 	 42.0000 
0.8045 	 1.2041 	 2.1115 	 0.0024 	 -1211.4442 	 12.0000 
0.4689 	 0.7164 	 0.5415 	 0.0002 	 -1211.2467 	 32.0000 
2.8676 	 4.6547 	 1.0023 	 0.5435 	 -1201.4853 	 2.0000 
1.0254 	 1.4589 	 2.1254 	 0.1199 	 -1209.7939 	 22.0000 
0.5983 	 0.9301 	 0.7853 	 0.0316 	 -1211.9065 	 43.0000 
0.8153 	 1.0995 	 1.9321 	 0.0003 	 -1211.4007 	 13.0000 
0.4530 	 0.8006 	 0.5009 	 0.0550 	 -1211.6731 	 14.0000 
0.5150 	 0.7509 	 0.6691 	 0.0001 	 -1211.4049 	 23.0000 
2.6312 	 4.3998 	 0.5007 	 0.5477 	 -1201.6108 	 33.0000 
3.6721 	 5.6296 	 2.4850 	 0.5369 	 -1201.2810 	 3.0000 
2.9285 	 5.0314 	 1.4138 	 0.5361 	 -1201.3757 	 44.0000 
0.4835 	 0.7124 	 0.5785 	 0.0006 	 -1211.2346 	 24.0000 
0.4807 	 0.7053 	 0.5000 	 0.0041 	 -1211.3010 	 34.0000 
6.1803 	 9.3941 	 8.6707 	 0.5189 	 -1200.8849 	 15.0000 
0.5415 	 0.8065 	 0.9066 	 0.0002 	 -1211.4059 	 25.0000 
6.9041 	 10.7953 	 10.3594 	 0.5256 	 -1200.9148 	 4.0000 
0.5607 	 0.7522 	 0.7940 	 0.0010 	 -1211.3531 	 35.0000 
1.0805 	 1.5396 	 3.4869 	 0.0092 	 -1211.2883 	 45.0000 
2.7856 	 4.8866 	 0.6494 	 0.5534 	 -1201.5048 	 16.0000 
0.5884 	 0.8448 	 0.9306 	 0.0200 	 -1211.1993 	 26.0000 
0.7736 	 0.9903 	 1.6916 	 0.0001 	 -1211.8457 	 5.0000 
2.9581 	 5.4988 	 1.2690 	 0.5493 	 -1201.4484 	 46.0000 
0.5094 	 0.7603 	 0.6863 	 0.0049 	 -1211.1967 	 36.0000 
0.5928 	 0.8507 	 0.9211 	 0.0068 	 -1211.2883 	 17.0000 
0.7736 	 1.1328 	 1.9106 	 0.0029 	 -1211.3413 	 27.0000 
0.7242 	 0.9158 	 1.3701 	 0.0272 	 -1211.7158 	 47.0000 
3.5601 	 5.8245 	 2.1587 	 0.5439 	 -1201.2626 	 6.0000 
3.4814 	 6.0205 	 0.9702 	 0.5756 	 -1201.6628 	 37.0000 
0.5047 	 0.7420 	 0.5000 	 0.0389 	 -1210.9352 	 18.0000 
3.1324 	 5.2583 	 1.4862 	 0.5404 	 -1201.3899 	 7.0000 
1.0378 	 1.4534 	 3.0951 	 0.0050 	 -1211.1791 	 48.0000 
0.6599 	 0.9064 	 1.1148 	 0.0118 	 -1211.2578 	 38.0000 
5.3773 	 8.4859 	 6.1048 	 0.5362 	 -1201.0419 	 28.0000 
0.4732 	 0.7102 	 0.5000 	 0.0150 	 -1211.1521 	 39.0000 
1.5486 	 2.1168 	 6.0397 	 0.0004 	 -1211.2946 	 8.0000 
1.0388 	 1.4449 	 3.1310 	 0.0001 	 -1211.4750 	 49.0000 
2.6699 	 4.9477 	 0.9554 	 0.5459 	 -1201.5375 	 19.0000 
0.7068 	 1.0552 	 1.4094 	 0.0299 	 -1211.0436 	 29.0000 
3.1487 	 5.1844 	 1.4970 	 0.5433 	 -1201.3942 	 40.0000 
0.6190 	 0.8897 	 1.1183 	 0.0007 	 -1211.3011 	 9.0000 
0.5564 	 0.8695 	 0.5000 	 0.1116 	 -1210.2088 	 50.0000 
1.7300 	 2.2789 	 7.3036 	 0.0018 	 -1211.3058 	 30.0000 
3.8018 	 6.0385 	 2.4181 	 0.5422 	 -1201.2586 	 20.0000 
0.6726 	 0.9635 	 1.3726 	 0.0002 	 -1211.2168 	 10.0000 
