7.3661 	 14.5321 	 10.3408 	 0.0904 	 -888.5956 	 21.0000 
5.9351 	 9.6505 	 2.9055 	 0.1751 	 -878.6607 	 1.0000 
5.9869 	 9.6218 	 3.1246 	 0.1686 	 -878.6027 	 31.0000 
8.8776 	 13.5926 	 8.4630 	 0.1612 	 -878.4817 	 11.0000 
28.7855 	 35.0000 	 83.1093 	 0.0006 	 -890.5370 	 22.0000 
7.8961 	 11.6624 	 5.9587 	 0.1643 	 -878.5380 	 32.0000 
5.5178 	 8.9616 	 2.3809 	 0.1782 	 -878.6528 	 12.0000 
9.8996 	 14.4522 	 10.1072 	 0.1576 	 -878.5187 	 2.0000 
11.7567 	 17.1397 	 14.2473 	 0.1532 	 -878.6972 	 23.0000 
5.8435 	 9.1695 	 2.6561 	 0.1768 	 -878.6286 	 33.0000 
7.1206 	 10.9437 	 4.9605 	 0.1702 	 -878.4364 	 13.0000 
9.0230 	 13.5577 	 8.2671 	 0.1638 	 -878.4921 	 3.0000 
6.0185 	 9.8134 	 2.9682 	 0.1790 	 -878.5836 	 24.0000 
5.6797 	 9.1086 	 2.4628 	 0.1770 	 -878.6119 	 34.0000 
6.8179 	 10.8911 	 4.3230 	 0.1710 	 -878.4436 	 14.0000 
9.8175 	 14.2763 	 9.3919 	 0.1659 	 -878.5737 	 4.0000 
9.6179 	 14.4307 	 9.5607 	 0.1592 	 -878.5369 	 25.0000 
5.8603 	 9.5227 	 2.7667 	 0.1761 	 -878.6761 	 35.0000 
6.6849 	 10.5463 	 3.8964 	 0.1755 	 -878.5213 	 5.0000 
8.5757 	 13.1703 	 7.4606 	 0.1669 	 -878.4970 	 41.0000 
17.3695 	 24.7025 	 28.2546 	 0.1356 	 -879.2433 	 15.0000 
7.7090 	 11.9676 	 5.7381 	 0.1697 	 -878.3922 	 26.0000 
28.4862 	 34.9998 	 83.4074 	 0.0006 	 -890.6051 	 36.0000 
5.9627 	 9.3525 	 2.9857 	 0.1729 	 -878.6402 	 6.0000 
15.7629 	 21.8720 	 21.9191 	 0.1557 	 -879.1935 	 16.0000 
6.8537 	 10.7542 	 4.3175 	 0.1752 	 -878.4628 	 37.0000 
9.3599 	 13.7384 	 9.1454 	 0.1590 	 -878.5039 	 27.0000 
4.2847 	 7.4675 	 0.7252 	 0.1806 	 -879.2809 	 42.0000 
6.4525 	 10.1656 	 3.9874 	 0.1674 	 -878.5236 	 7.0000 
10.2003 	 14.8335 	 10.6482 	 0.1604 	 -878.5213 	 38.0000 
12.3174 	 18.5473 	 16.3219 	 0.1501 	 -878.8557 	 17.0000 
11.2049 	 15.9222 	 13.1212 	 0.1493 	 -878.6214 	 28.0000 
13.5424 	 20.0120 	 18.7466 	 0.1447 	 -879.0045 	 8.0000 
8.9726 	 13.3595 	 8.4160 	 0.1624 	 -878.4575 	 43.0000 
25.7981 	 34.9973 	 49.2118 	 0.1373 	 -880.1032 	 18.0000 
29.0178 	 35.0000 	 84.8076 	 0.0001 	 -890.5207 	 29.0000 
21.2580 	 28.9593 	 37.6096 	 0.1362 	 -879.6486 	 39.0000 
11.0549 	 16.2308 	 12.6657 	 0.1552 	 -878.6118 	 9.0000 
6.9347 	 10.9730 	 4.2448 	 0.1706 	 -878.6189 	 19.0000 
7.2558 	 11.2465 	 4.8876 	 0.1734 	 -878.4685 	 40.0000 
4.4496 	 7.4821 	 0.7484 	 0.1833 	 -879.2911 	 10.0000 
27.9432 	 34.9891 	 81.9586 	 0.0002 	 -890.7301 	 20.0000 
6.3257 	 9.9019 	 3.4354 	 0.1759 	 -878.5752 	 44.0000 
9.6128 	 14.2275 	 9.3787 	 0.1586 	 -878.4615 	 30.0000 
9.4732 	 14.2693 	 9.3444 	 0.1599 	 -878.5041 	 45.0000 
11.3892 	 16.3003 	 12.7266 	 0.1597 	 -878.6748 	 46.0000 
12.2489 	 17.3831 	 14.9014 	 0.1537 	 -878.7571 	 47.0000 
7.4153 	 11.5718 	 5.5031 	 0.1679 	 -878.3740 	 48.0000 
28.8258 	 35.0000 	 84.1292 	 0.0003 	 -890.7462 	 49.0000 
8.0058 	 12.0106 	 6.5675 	 0.1634 	 -878.4407 	 50.0000 
