4.2378 	 9.3112 	 18.6433 	 0.0006 	 -1067.7987 	 21.0000 
0.7655 	 1.8751 	 0.7722 	 0.0007 	 -1070.0286 	 1.0000 
16.9084 	 35.0000 	 104.2678 	 0.0455 	 -1066.5674 	 41.0000 
1.0038 	 3.6418 	 0.5000 	 0.2001 	 -1064.2826 	 31.0000 
0.9989 	 3.5326 	 0.5000 	 0.1893 	 -1064.4416 	 11.0000 
5.7684 	 12.1204 	 28.3245 	 0.0010 	 -1067.4245 	 2.0000 
0.7969 	 1.9043 	 0.8412 	 0.0002 	 -1070.0796 	 42.0000 
1.0170 	 3.5626 	 0.5000 	 0.1964 	 -1064.3335 	 32.0000 
12.8984 	 27.1468 	 77.1417 	 0.0373 	 -1066.7322 	 22.0000 
4.1263 	 10.1501 	 13.3014 	 0.1409 	 -1065.7046 	 12.0000 
2.4215 	 6.2893 	 6.2694 	 0.1206 	 -1065.8401 	 43.0000 
0.9000 	 2.8019 	 0.5001 	 0.1463 	 -1064.9619 	 33.0000 
1.2744 	 2.8796 	 2.6852 	 0.0001 	 -1069.0688 	 3.0000 
1.0217 	 3.6215 	 0.5000 	 0.1993 	 -1064.2184 	 13.0000 
1.1194 	 3.8489 	 0.7920 	 0.1949 	 -1064.3966 	 34.0000 
0.9622 	 2.2826 	 1.4652 	 0.0001 	 -1069.7058 	 4.0000 
14.9545 	 30.4900 	 94.3340 	 0.0079 	 -1067.0666 	 44.0000 
14.0801 	 13.3947 	 99.9433 	 0.0057 	 -1157.2756 	 23.0000 
5.2223 	 10.6892 	 23.7660 	 0.0001 	 -1067.4610 	 14.0000 
6.2587 	 12.8426 	 30.7079 	 0.0001 	 -1067.3596 	 35.0000 
2.0333 	 5.6405 	 3.9647 	 0.1607 	 -1065.2849 	 5.0000 
5.0370 	 10.5460 	 23.0124 	 0.0145 	 -1067.1562 	 45.0000 
0.8053 	 1.9508 	 0.8791 	 0.0014 	 -1069.8672 	 15.0000 
2.7917 	 6.4089 	 8.0100 	 0.0838 	 -1066.0930 	 24.0000 
2.1539 	 4.5673 	 6.4316 	 0.0016 	 -1068.0808 	 36.0000 
8.3605 	 19.3592 	 38.0649 	 0.1123 	 -1066.1191 	 6.0000 
1.0496 	 3.7946 	 0.5858 	 0.2011 	 -1064.3703 	 46.0000 
15.0226 	 29.9774 	 96.7284 	 0.0013 	 -1067.1709 	 16.0000 
1.0762 	 3.6828 	 0.5010 	 0.2023 	 -1064.3800 	 37.0000 
3.2669 	 7.0849 	 12.4651 	 0.0168 	 -1067.4113 	 25.0000 
2.2498 	 4.8317 	 7.0582 	 0.0001 	 -1068.1862 	 17.0000 
15.3552 	 31.3259 	 99.2166 	 0.0104 	 -1067.2085 	 7.0000 
9.0771 	 18.9912 	 51.9941 	 0.0012 	 -1067.3474 	 47.0000 
17.4636 	 35.0000 	 116.2772 	 0.0005 	 -1067.1365 	 26.0000 
9.1605 	 19.0284 	 47.6432 	 0.0383 	 -1066.6561 	 18.0000 
5.6668 	 12.2636 	 24.6022 	 0.0650 	 -1066.3211 	 38.0000 
1.0916 	 3.6560 	 0.7179 	 0.1894 	 -1064.3331 	 8.0000 
1.0957 	 3.7790 	 0.6248 	 0.1962 	 -1064.3059 	 48.0000 
17.5746 	 35.0000 	 117.4113 	 0.0004 	 -1067.1584 	 27.0000 
13.6063 	 27.2813 	 85.4437 	 0.0002 	 -1067.3250 	 19.0000 
1.1571 	 3.8261 	 0.8920 	 0.1894 	 -1064.5665 	 39.0000 
1.4430 	 4.0439 	 2.1274 	 0.1442 	 -1065.2943 	 9.0000 
2.1366 	 5.1529 	 5.4834 	 0.0752 	 -1066.4780 	 49.0000 
1.1314 	 2.7096 	 2.0452 	 0.0104 	 -1068.8669 	 28.0000 
1.5807 	 4.7582 	 2.0601 	 0.1854 	 -1065.0506 	 40.0000 
9.6770 	 20.6446 	 50.7873 	 0.0548 	 -1066.2600 	 20.0000 
8.9237 	 20.5677 	 44.9911 	 0.0839 	 -1066.1882 	 50.0000 
5.8055 	 12.3802 	 27.8492 	 0.0137 	 -1067.2152 	 29.0000 
1.2616 	 3.9875 	 1.1804 	 0.1819 	 -1064.7128 	 10.0000 
0.7172 	 1.8067 	 0.5440 	 0.0179 	 -1069.8727 	 30.0000 
