0.5884 	 1.6185 	 7.4317 	 0.0090 	 -1245.4835 	 41.0000 
4.3332 	 7.4244 	 87.8242 	 0.0012 	 -1237.0399 	 21.0000 
2.7226 	 11.1858 	 10.3738 	 0.5708 	 -1230.4275 	 31.0000 
2.2314 	 11.2870 	 7.9566 	 0.5739 	 -1230.3583 	 11.0000 
6.7698 	 10.8367 	 151.4544 	 0.0047 	 -1237.2252 	 1.0000 
1.8740 	 10.8231 	 5.6997 	 0.5810 	 -1230.3798 	 42.0000 
3.9433 	 6.5137 	 75.0447 	 0.0005 	 -1236.9974 	 22.0000 
2.4032 	 10.6429 	 8.6496 	 0.5695 	 -1230.3239 	 32.0000 
4.4829 	 9.5037 	 59.4259 	 0.2888 	 -1234.9895 	 12.0000 
1.4255 	 2.3189 	 18.6684 	 0.0043 	 -1239.5886 	 2.0000 
2.2981 	 11.3392 	 7.8626 	 0.5784 	 -1230.3275 	 43.0000 
4.2771 	 7.4536 	 88.1138 	 0.0004 	 -1236.9615 	 23.0000 
7.6505 	 24.4495 	 53.7693 	 0.5508 	 -1232.1617 	 33.0000 
6.8891 	 10.0783 	 133.2368 	 0.0250 	 -1237.1648 	 24.0000 
2.6151 	 11.7745 	 9.6785 	 0.5727 	 -1230.3837 	 13.0000 
2.0698 	 10.5504 	 6.8700 	 0.5762 	 -1230.3290 	 44.0000 
5.0385 	 8.0770 	 95.4880 	 0.0086 	 -1237.0066 	 3.0000 
2.5681 	 4.5825 	 33.5001 	 0.1570 	 -1236.7424 	 34.0000 
0.0067 	 8.1455 	 0.7483 	 0.5717 	 -1225.4596 	 25.0000 
4.4142 	 7.8422 	 84.7666 	 0.0795 	 -1236.6145 	 4.0000 
4.1948 	 7.3482 	 87.3539 	 0.0002 	 -1236.8543 	 45.0000 
3.9256 	 15.7892 	 20.8546 	 0.5639 	 -1230.8399 	 14.0000 
0.0067 	 7.4355 	 0.7353 	 0.5673 	 -1225.4962 	 26.0000 
0.0067 	 7.6401 	 0.7611 	 0.5670 	 -1225.4678 	 35.0000 
2.1226 	 11.0302 	 7.7129 	 0.5709 	 -1230.3396 	 5.0000 
4.2972 	 7.6213 	 90.3529 	 0.0002 	 -1236.9779 	 36.0000 
4.3998 	 7.1441 	 85.3489 	 0.0006 	 -1236.8292 	 46.0000 
4.7246 	 8.0867 	 100.0137 	 0.0003 	 -1237.0800 	 15.0000 
3.8218 	 15.6315 	 19.1862 	 0.5673 	 -1230.6794 	 27.0000 
2.1090 	 11.4111 	 6.5287 	 0.5841 	 -1230.3804 	 47.0000 
4.0937 	 7.1115 	 82.9678 	 0.0003 	 -1236.8866 	 37.0000 
2.0591 	 10.7910 	 6.3035 	 0.5807 	 -1230.3726 	 6.0000 
5.5873 	 9.3036 	 119.4635 	 0.0001 	 -1237.0664 	 16.0000 
4.1714 	 6.8123 	 79.3543 	 0.0005 	 -1237.0144 	 38.0000 
18.7948 	 34.9995 	 390.1760 	 0.2346 	 -1236.6651 	 7.0000 
4.3802 	 7.2424 	 86.3242 	 0.0007 	 -1236.9003 	 28.0000 
1.1135 	 1.0424 	 11.1339 	 0.0032 	 -1252.2455 	 8.0000 
2.6700 	 11.3678 	 11.0272 	 0.5654 	 -1230.4200 	 48.0000 
2.5998 	 11.7588 	 8.5222 	 0.5814 	 -1230.3782 	 17.0000 
5.9330 	 10.6811 	 154.5357 	 0.0005 	 -1237.7279 	 29.0000 
10.2250 	 17.8529 	 185.1558 	 0.2084 	 -1235.9185 	 39.0000 
5.9700 	 10.6062 	 114.7086 	 0.1233 	 -1236.1874 	 9.0000 
2.2512 	 11.6907 	 7.6764 	 0.5788 	 -1230.3131 	 49.0000 
5.2067 	 8.5263 	 108.2273 	 0.0011 	 -1236.9789 	 18.0000 
6.0461 	 9.8711 	 133.0575 	 0.0003 	 -1236.9589 	 40.0000 
2.3787 	 11.5832 	 8.1589 	 0.5786 	 -1230.3518 	 10.0000 
2.5129 	 11.5109 	 9.8489 	 0.5716 	 -1230.4157 	 30.0000 
4.2251 	 7.4103 	 87.4623 	 0.0003 	 -1236.9339 	 19.0000 
2.2952 	 11.3178 	 7.7731 	 0.5770 	 -1230.2928 	 50.0000 
5.6283 	 9.1535 	 118.9373 	 0.0005 	 -1237.0044 	 20.0000 
