2.8734 	 7.4028 	 2.3405 	 0.2155 	 -997.8831 	 1.0000 
2.8734 	 7.4028 	 2.3405 	 0.2155 	 -997.8831 	 1.0000 
13.6346 	 20.9077 	 95.0990 	 0.0002 	 -1008.1569 	 2.0000 
10.4540 	 0.1333 	 35.4264 	 0.1221 	 -1094.1358 	 3.0000 
11.7811 	 0.2570 	 53.8845 	 0.0209 	 -1093.9707 	 4.0000 
5.2617 	 8.3918 	 24.2207 	 0.0001 	 -1003.5744 	 5.0000 
22.2452 	 35.0000 	 183.9770 	 0.0004 	 -1012.1810 	 6.0000 
19.5828 	 0.2098 	 67.3628 	 0.1906 	 -1094.5801 	 7.0000 
2.9123 	 7.3948 	 2.6624 	 0.2140 	 -997.8314 	 8.0000 
3.7622 	 8.1002 	 6.2168 	 0.1847 	 -998.3287 	 9.0000 
9.8649 	 0.2389 	 45.2901 	 0.0003 	 -1093.8023 	 10.0000 
